sequence,action,long_probability_ppm,short_probability_ppm,hold_probability_ppm
232996,hold,0,0,1000000
233056,hold,0,0,1000000
233116,hold,303820,282127,414054
233176,hold,395078,289631,315291
233236,hold,0,0,1000000
233296,hold,227222,227146,545632
233356,hold,0,0,1000000
233416,hold,0,0,1000000
233476,hold,209744,241752,548504
233536,hold,293130,292853,414017
233596,hold,0,0,1000000
233656,hold,0,0,1000000
233716,hold,0,0,1000000
233776,hold,0,0,1000000
233836,hold,0,0,1000000
233896,hold,225687,241721,532593
233956,hold,0,0,1000000
234016,hold,254324,267245,478431
234076,hold,0,0,1000000
234136,hold,363795,306778,329426
234196,hold,0,0,1000000
234256,hold,0,0,1000000
234316,hold,242544,246064,511392
234376,hold,0,0,1000000
234436,hold,0,0,1000000
234496,short,383900,501259,114840
234556,hold,0,0,1000000
234616,hold,0,0,1000000
234676,hold,0,0,1000000
234736,short,329966,642997,27037
234796,long,501291,479375,19334
234856,hold,0,0,1000000
234916,hold,0,0,1000000
234976,hold,0,0,1000000
235036,hold,0,0,1000000
235096,hold,0,0,1000000
235156,hold,327511,308060,364429
235216,hold,304397,315192,380410
235276,hold,407759,337161,255079
235336,hold,0,0,1000000
235396,hold,0,0,1000000
235456,hold,283620,262377,454004
235516,hold,273646,270304,456050
235576,hold,0,0,1000000
235636,hold,359567,392491,247942
235696,hold,372172,312269,315559
235756,hold,320464,374805,304732
235816,hold,0,0,1000000
235876,hold,0,0,1000000
235936,hold,0,0,1000000
235996,hold,0,0,1000000
236056,hold,285236,243576,471188
236116,hold,0,0,1000000
236176,hold,0,0,1000000
236236,hold,346366,299637,353997
236296,hold,0,0,1000000
236356,hold,212362,220621,567017
236416,hold,0,0,1000000
236476,hold,0,0,1000000
236536,hold,0,0,1000000
236596,hold,199053,240720,560227
236656,hold,0,0,1000000
236716,hold,0,0,1000000
236776,hold,0,0,1000000
236836,hold,0,0,1000000
236896,hold,0,0,1000000
236956,hold,0,0,1000000
237016,hold,0,0,1000000
237076,hold,0,0,1000000
237136,hold,0,0,1000000
237196,hold,0,0,1000000
237256,hold,218182,237889,543930
237316,hold,0,0,1000000
237376,hold,330108,325485,344407
237436,hold,261547,223710,514743
237496,hold,298576,229823,471600
237556,hold,0,0,1000000
237616,hold,0,0,1000000
237676,hold,0,0,1000000
237736,hold,0,0,1000000
237796,hold,177723,188625,633652
237856,hold,0,0,1000000
237916,hold,0,0,1000000
237976,hold,191773,220856,587371
238036,hold,300456,274269,425275
238096,hold,0,0,1000000
238156,hold,201392,243870,554738
238216,hold,262208,225890,511902
238276,hold,0,0,1000000
238336,hold,0,0,1000000
238396,hold,237108,269830,493061
238456,hold,0,0,1000000
238516,hold,0,0,1000000
238576,hold,0,0,1000000
238636,hold,0,0,1000000
238696,hold,0,0,1000000
238756,hold,0,0,1000000
238816,hold,272869,301448,425682
238876,hold,370881,300083,329036
238936,hold,338872,305265,355863
238996,hold,0,0,1000000
239056,hold,208585,234548,556867
239116,hold,375341,407090,217569
239176,hold,252640,252265,495095
239236,hold,0,0,1000000
239296,hold,0,0,1000000
239356,hold,233809,227041,539150
239416,hold,211126,214580,574294
239476,hold,0,0,1000000
239536,hold,270582,279466,449953
239596,hold,0,0,1000000
239656,hold,0,0,1000000
239716,hold,222410,226770,550820
239776,hold,0,0,1000000
239836,hold,0,0,1000000
239896,hold,0,0,1000000
239956,hold,308722,306651,384627
240016,hold,0,0,1000000
240076,hold,0,0,1000000
240136,hold,0,0,1000000
240196,hold,245680,260250,494069
240256,hold,0,0,1000000
240316,hold,0,0,1000000
240376,hold,0,0,1000000
240436,long,517152,295761,187087
240496,hold,442862,491774,65365
240556,hold,356687,300208,343105
240616,hold,0,0,1000000
240676,hold,299873,312275,387852
240736,hold,0,0,1000000
240796,hold,247804,253405,498792
240856,hold,0,0,1000000
240916,hold,234189,257724,508088
240976,hold,0,0,1000000
241036,hold,0,0,1000000
241096,hold,289171,276431,434398
241156,hold,295430,296017,408553
241216,hold,0,0,1000000
241276,hold,0,0,1000000
241336,hold,0,0,1000000
241396,hold,451095,445568,103336
241456,hold,0,0,1000000
241516,hold,477787,378960,143254
241576,hold,0,0,1000000
241636,hold,360762,303859,335380
241696,hold,281162,326753,392085
241756,hold,0,0,1000000
241816,hold,0,0,1000000
241876,hold,0,0,1000000
241936,hold,0,0,1000000
241996,hold,233646,224778,541577
242056,hold,317714,356772,325514
242116,hold,276022,228781,495198
242176,hold,248359,224054,527588
242236,hold,0,0,1000000
242296,hold,0,0,1000000
242356,hold,331029,280866,388104
242416,hold,209137,231960,558903
242476,hold,0,0,1000000
242536,hold,324787,301075,374138
242596,hold,0,0,1000000
242656,hold,291235,284901,423865
242716,hold,299706,380261,320033
242776,hold,475337,420572,104091
242836,hold,415067,460109,124823
242896,hold,0,0,1000000
242956,hold,0,0,1000000
243016,hold,0,0,1000000
243076,hold,0,0,1000000
243136,hold,0,0,1000000
243196,hold,266389,271869,461742
243256,hold,270742,281044,448214
243316,hold,0,0,1000000
243376,hold,239409,266833,493758
243436,hold,0,0,1000000
243496,hold,0,0,1000000
243556,hold,224019,214216,561766
243616,hold,0,0,1000000
243676,hold,0,0,1000000
243736,hold,209139,240047,550814
243796,hold,0,0,1000000
243856,hold,0,0,1000000
243916,hold,0,0,1000000
243976,hold,221189,202353,576458
244036,hold,212435,230884,556681
244096,hold,0,0,1000000
244156,hold,200982,229056,569961
244216,hold,0,0,1000000
244276,hold,0,0,1000000
244336,hold,0,0,1000000
244396,hold,0,0,1000000
244456,hold,262365,241639,495996
244516,hold,311568,298073,390359
244576,hold,0,0,1000000
244636,hold,0,0,1000000
244696,hold,268755,235863,495382
244756,hold,329359,244693,425948
244816,hold,0,0,1000000
244876,hold,0,0,1000000
244936,hold,180557,204575,614868
244996,hold,262168,221230,516602
245056,hold,0,0,1000000
245116,hold,252531,218926,528542
245176,hold,187610,216763,595627
245236,hold,287667,224322,488011
245296,hold,295708,293507,410785
245356,hold,395188,300067,304745
245416,hold,0,0,1000000
245476,hold,0,0,1000000
245536,hold,0,0,1000000
245596,hold,0,0,1000000
245656,hold,392506,344439,263055
245716,long,532196,363429,104376
245776,hold,0,0,1000000
245836,hold,360214,323475,316312
245896,hold,0,0,1000000
245956,hold,0,0,1000000
246016,hold,312916,244505,442578
246076,hold,0,0,1000000
246136,hold,255968,273215,470817
246196,hold,0,0,1000000
246256,hold,0,0,1000000
246316,hold,0,0,1000000
246376,hold,160597,192540,646863
246436,hold,192749,197337,609915
246496,hold,167824,197012,635164
246556,hold,0,0,1000000
246616,hold,0,0,1000000
246676,hold,0,0,1000000
246736,hold,167730,190072,642198
246796,hold,157221,188765,654013
246856,hold,0,0,1000000
246916,hold,0,0,1000000
246976,hold,163461,186424,650115
247036,hold,0,0,1000000
247096,hold,234169,232734,533098
247156,hold,0,0,1000000
247216,hold,0,0,1000000
247276,hold,0,0,1000000
247336,hold,0,0,1000000
247396,hold,368962,362040,268997
247456,hold,0,0,1000000
247516,hold,0,0,1000000
247576,hold,0,0,1000000
247636,hold,0,0,1000000
247696,hold,0,0,1000000
247756,hold,375981,316293,307727
247816,long,554171,397312,48517
247876,hold,0,0,1000000
247936,hold,0,0,1000000
247996,hold,0,0,1000000
248056,hold,0,0,1000000
248116,hold,235832,246752,517416
248176,hold,306589,277791,415620
248236,hold,238417,226074,535509
248296,hold,347709,313032,339259
248356,hold,263809,222544,513647
248416,hold,0,0,1000000
248476,hold,287750,467974,244276
248536,hold,465804,482811,51385
248596,long,570550,356911,72539
248656,hold,411147,411414,177439
248716,short,363067,562308,74625
248776,hold,296553,313588,389859
248836,hold,0,0,1000000
248896,hold,409999,480249,109752
248956,hold,461848,310627,227525
249016,hold,394779,369117,236104
249076,hold,0,0,1000000
249136,hold,0,0,1000000
249196,hold,0,0,1000000
249256,hold,0,0,1000000
249316,hold,0,0,1000000
249376,hold,0,0,1000000
249436,hold,238116,225564,536321
249496,hold,207158,219586,573256
249556,hold,0,0,1000000
249616,hold,227627,228116,544258
249676,hold,255057,244965,499979
249736,hold,226572,234219,539208
249796,hold,0,0,1000000
249856,hold,0,0,1000000
249916,hold,0,0,1000000
249976,hold,392137,380654,227209
250036,hold,0,0,1000000
250096,hold,356262,424422,219316
250156,hold,0,0,1000000
250216,hold,467254,353231,179515
250276,hold,0,0,1000000
250336,hold,0,0,1000000
250396,hold,473939,329287,196774
250456,short,413189,529606,57205
250516,hold,0,0,1000000
250576,hold,0,0,1000000
250636,hold,0,0,1000000
250696,hold,0,0,1000000
250756,hold,0,0,1000000
250816,hold,0,0,1000000
250876,hold,288690,257215,454094
250936,hold,0,0,1000000
250996,hold,0,0,1000000
251056,hold,414444,364845,220711
251116,hold,277950,260812,461238
251176,hold,0,0,1000000
251236,hold,0,0,1000000
251296,hold,0,0,1000000
251356,hold,0,0,1000000
251416,hold,0,0,1000000
251476,hold,0,0,1000000
251536,hold,0,0,1000000
251596,hold,264411,304665,430924
251656,hold,0,0,1000000
251716,hold,282081,273832,444087
251776,hold,0,0,1000000
251836,hold,255845,251854,492301
251896,hold,0,0,1000000
251956,hold,0,0,1000000
252016,hold,286378,299154,414468
252076,hold,0,0,1000000
252136,hold,0,0,1000000
252196,hold,278531,291998,429471
252256,hold,238703,240385,520912
252316,hold,0,0,1000000
252376,hold,0,0,1000000
252436,hold,211558,205756,582686
252496,hold,202674,227730,569596
252556,hold,233705,254173,512122
252616,hold,0,0,1000000
252676,hold,0,0,1000000
252736,hold,0,0,1000000
252796,hold,290944,297734,411323
252856,hold,0,0,1000000
252916,hold,415655,425697,158648
252976,hold,0,0,1000000
253036,hold,0,0,1000000
253096,hold,0,0,1000000
253156,hold,0,0,1000000
253216,hold,0,0,1000000
253276,hold,0,0,1000000
253336,hold,297003,264131,438866
253396,hold,0,0,1000000
253456,hold,309148,252065,438787
253516,hold,255836,254896,489267
253576,hold,295381,271798,432821
253636,hold,0,0,1000000
253696,hold,0,0,1000000
253756,hold,0,0,1000000
253816,hold,0,0,1000000
253876,hold,0,0,1000000
253936,hold,237861,216662,545477
253996,hold,389731,384436,225833
254056,hold,0,0,1000000
254116,hold,0,0,1000000
254176,hold,0,0,1000000
254236,hold,0,0,1000000
254296,hold,0,0,1000000
254356,hold,0,0,1000000
254416,hold,0,0,1000000
254476,hold,0,0,1000000
254536,hold,0,0,1000000
254596,hold,0,0,1000000
254656,hold,0,0,1000000
254716,hold,0,0,1000000
254776,hold,0,0,1000000
254836,hold,0,0,1000000
254896,hold,0,0,1000000
254956,hold,0,0,1000000
255016,hold,268087,234725,497187
255076,hold,0,0,1000000
255136,hold,164787,194975,640238
255196,hold,178463,194243,627294
255256,hold,263038,226826,510136
255316,hold,249311,215078,535612
255376,hold,309435,268639,421926
255436,hold,0,0,1000000
255496,hold,265199,292825,441976
255556,hold,0,0,1000000
255616,hold,0,0,1000000
255676,hold,0,0,1000000
255736,hold,0,0,1000000
255796,hold,0,0,1000000
255856,hold,223503,260449,516048
255916,hold,0,0,1000000
255976,hold,337200,287037,375763
256036,hold,0,0,1000000
256096,hold,280303,241302,478395
256156,hold,0,0,1000000
256216,hold,0,0,1000000
256276,hold,0,0,1000000
256336,hold,180458,210429,609113
256396,hold,0,0,1000000
256456,hold,223695,211855,564450
256516,hold,0,0,1000000
256576,hold,0,0,1000000
256636,hold,150602,177394,672004
256696,hold,149474,172528,677999
256756,hold,0,0,1000000
256816,hold,0,0,1000000
256876,hold,166185,183211,650604
256936,hold,0,0,1000000
256996,hold,0,0,1000000
257056,hold,128863,179204,691933
257116,hold,0,0,1000000
257176,hold,255019,207719,537263
257236,hold,199114,187556,613330
257296,hold,215623,224588,559790
257356,hold,0,0,1000000
257416,hold,0,0,1000000
257476,hold,199884,193797,606319
257536,hold,147800,200304,651896
257596,hold,0,0,1000000
257656,hold,0,0,1000000
257716,hold,0,0,1000000
257776,hold,134015,168228,697757
257836,hold,146368,179104,674529
257896,hold,181451,197447,621102
257956,hold,0,0,1000000
258016,hold,0,0,1000000
258076,hold,0,0,1000000
258136,hold,156219,170651,673130
258196,hold,0,0,1000000
258256,hold,140781,172642,686578
258316,hold,198389,200538,601073
258376,hold,208309,234250,557441
258436,hold,0,0,1000000
258496,hold,0,0,1000000
258556,hold,0,0,1000000
258616,hold,0,0,1000000
258676,hold,262122,260623,477255
258736,hold,293595,261973,444433
258796,hold,214298,223146,562556
258856,hold,0,0,1000000
258916,hold,0,0,1000000
258976,hold,0,0,1000000
259036,hold,0,0,1000000
259096,hold,251279,206961,541760
259156,hold,0,0,1000000
259216,hold,225737,221905,552359
259276,hold,0,0,1000000
259336,hold,0,0,1000000
259396,hold,0,0,1000000
259456,hold,0,0,1000000
259516,hold,208282,198926,592792
259576,hold,166005,194576,639419
259636,hold,334567,271726,393707
259696,hold,0,0,1000000
259756,hold,0,0,1000000
259816,hold,168627,210468,620906
259876,hold,198287,198097,603616
259936,hold,0,0,1000000
259996,hold,0,0,1000000
260056,hold,0,0,1000000
260116,hold,316237,327439,356324
260176,hold,271496,268546,459958
260236,hold,0,0,1000000
260296,hold,0,0,1000000
260356,hold,0,0,1000000
260416,hold,242737,236304,520959
260476,hold,187806,206909,605284
260536,hold,0,0,1000000
260596,hold,0,0,1000000
